ID,predicted_selling_amount
617073639996406625,-1.0
617890521519961379,-1.0
621992250825066160,-1.0
630380415862960646,-1.0
633394229995949721,-1.0
637120348241900817,-1.0
641462204554417514,-1.0
642258153357326073,-1.0
679496613164012118,-1.0
682025695843831567,-1.0
682476846157691897,-1.0
685984257095177705,-1.0
686446588366247387,-1.0
694144126800228303,-1.0
696151795094821207,-1.0
696490848631793831,-1.0
701381383596290608,-1.0
711316853737357200,-1.0
711410331408192678,-1.0
711610887808278984,-1.0
712354280758625437,-1.0
725265319932907109,-1.0
725549591374480052,-1.0
729499378728406628,-1.0
729586794965687692,-1.0
733850115336995197,-1.0
735127901788805613,-1.0
739294732196020296,-1.0
742041770607345933,-1.0
742041967100572522,-1.0
742816253773594469,-1.0
744376930866211008,-1.0
750643564149221762,-1.0
750778946000232165,-1.0
751257663703485773,-1.0
752498578541323580,-1.0
758130741108338675,-1.0
769654668319953787,-1.0
776177500007700940,-1.0
780210562789245608,-1.0
784573565852982300,-1.0
786317530129274464,-1.0
790249864210677249,-1.0
804135521716573830,-1.0
817746024955749466,-1.0
821646506187436273,-1.0
824328079223591128,-1.0
827363409952331639,-1.0
829898837798327177,-1.0
831571451325879159,-1.0
832495414514224274,-1.0
833966987450761855,-1.0
836283519109857153,-1.0
836987041071454772,-1.0
843208705072350643,-1.0
848862339181863979,-1.0
849174205690690131,-1.0
853426740573807365,-1.0
867063697111655023,-1.0
874391252832829024,-1.0
883638298899170580,-1.0
894195566072862811,-1.0
898407024234077846,-1.0
900211803633089493,-1.0
901393315971563851,-1.0
903708058255499203,-1.0
903976411521986114,-1.0
906070683619117652,-1.0
920135077150903867,-1.0
929083937764622959,-1.0
935208669531743536,-1.0
938016779968175332,-1.0
940394162845830141,-1.0
948601898190306992,-1.0
951267221171053070,-1.0
953537721086772702,-1.0
968001673611878385,-1.0
970848077157446510,-1.0
978305890050122776,-1.0
979639072105400448,-1.0
983310189350919680,-1.0
985760083617891174,-1.0
986852611738166379,-1.0
992884874881446716,-1.0
993455163465694505,-1.0
994563749732480904,-1.0
999578328169557411,-1.0
1000077131097589417,-1.0
1001865237610923333,-1.0
1005398805159965368,-1.0
1018564054039824829,-1.0
1020575026155327699,-1.0
1022962689849591790,-1.0
1031416514198415476,-1.0
1038592750429617414,-1.0
1039276210607291857,-1.0
1047447243326949789,-1.0
1049464075145895197,-1.0
1058852370093766350,-1.0
1062017043502990153,-1.0
1065062836240985973,-1.0
1072496215668913280,-1.0
1076399817119046243,-1.0
1080500555107735309,-1.0
1086003312186182610,-1.0
1090370633556372920,-1.0
1107108884565827912,-1.0
1117582231134536870,-1.0
1119896895095601127,-1.0
1120548765682020934,-1.0
1120551530240371861,-1.0
1121634555778068217,-1.0
1127749018283538347,-1.0
1130888844234646385,-1.0
1134713626298874419,-1.0
1135115485699445537,-1.0
1136469284036716120,-1.0
1137720776877485714,-1.0
1142461897364724855,-1.0
1143916729164753595,-1.0
1153889104950600985,-1.0
1161294113771560238,-1.0
1163241652025163363,-1.0
1164241788090478682,-1.0
1167459037554725815,-1.0
1171977039241613602,-1.0
1172972026122277702,-1.0
1175982116709754708,-1.0
1178401277451987837,-1.0
1195097629071478434,-1.0
1197119312381604161,-1.0
1210415509360534015,-1.0
1211351402332179436,-1.0
1219951088837263869,-1.0
1224908190708345301,-1.0
1230034270948004094,-1.0
1230220123365763523,-1.0
1243177691542370356,-1.0
1245395747586131574,-1.0
1251481849748361497,-1.0
1265133310026922038,-1.0
1267340827441230943,-1.0
1269840588918255469,-1.0
1275162743452474454,-1.0
1276625658600072605,-1.0
1281409862515138578,-1.0
1288026218228035653,-1.0
1296251089713260465,-1.0
1299574676989315264,-1.0
1303950233332050622,-1.0
1307626711351663956,-1.0
1309517994923334634,-1.0
1310620675473839342,-1.0
1318150509921601581,-1.0
1319312171748169243,-1.0
1320303513815709660,-1.0
1322730552549638169,-1.0
1326450164918249429,-1.0
1327732279589600001,-1.0
1332727087823595274,-1.0
1333531586898942375,-1.0
1335426866825595433,-1.0
1348948531249663100,-1.0
1354836851214433340,-1.0
1356750231983497077,-1.0
1361525243708576116,-1.0
1365086554457091350,-1.0
1366022219216101937,-1.0
1367165672057100923,-1.0
1371672766905095994,-1.0
1373151971730025239,-1.0
1377007086852701436,-1.0
1378742597911334715,-1.0
1381197899068067081,-1.0
1382968106961201191,-1.0
1383283025854602194,-1.0
1383714851422788270,-1.0
1392475208351736862,-1.0
1402995498418176074,-1.0
1403215056797443586,-1.0
1408641619932491921,-1.0
1414706617833490532,-1.0
1423350006576768063,-1.0
1426438586108514228,-1.0
1435235663336995532,-1.0
1437686694254574011,-1.0
1438468491071474669,-1.0
1438999255871956371,-1.0
1454693953868743305,-1.0
1456316092308813265,-1.0
1459040222316109780,-1.0
1467321821746550684,-1.0
1486155020521249625,-1.0
1488139957085122886,-1.0
1490960809086783173,-1.0
1492561094785064459,-1.0
1502036739317432629,-1.0
1513198960982039605,-1.0
1515059803060523946,-1.0
1515849012443527255,-1.0
1517495201439409936,-1.0
1551504007423957142,-1.0
1553298009588544270,-1.0
1554894136607814525,-1.0
1568706396647387903,-1.0
1570458840151410238,-1.0
1572304889816843108,-1.0
1572521846427779922,-1.0
1572536590250966459,-1.0
1572596174289442070,-1.0
1573503305356298245,-1.0
1576802392716632180,-1.0
1578462560716017120,-1.0
1578665635200668886,-1.0
1584818848705650349,-1.0
1596714005195275283,-1.0
1604744122755869007,-1.0
1609223006674047690,-1.0
1619442514397114904,-1.0
1619492989114435418,-1.0
1623985175065547577,-1.0
1625897554191251405,-1.0
1636557626585803647,-1.0
1637071541194459135,-1.0
1650334237462859203,-1.0
1651465638713848399,-1.0
1651522898992007434,-1.0
1654326912584407749,-1.0
1656387876964558996,-1.0
1660265568539754880,-1.0
1660665483189610082,-1.0
1661708596100025256,-1.0
1664373963380740323,-1.0
1683160876613877356,-1.0
1687306668472915763,-1.0
1687827178346279768,-1.0
1691438987451236965,-1.0
1696709447577616898,-1.0
1701738860727904916,-1.0
1701760862535123875,-1.0
1709873483554255165,-1.0
1712929896545021265,-1.0
1712976961456598613,-1.0
1714491853530239996,-1.0
1729393744782330811,-1.0
1741577513226505592,-1.0
1743437309162050542,-1.0
1745892132796239370,-1.0
1749030075248812781,-1.0
1750073363661160001,-1.0
1752331993456446764,-1.0
1755732157166683256,-1.0
1763930556449333247,-1.0
1765995797865039623,-1.0
1776140659458250694,-1.0
1776467289597632245,-1.0
1778101690478566813,-1.0
1778784690373232544,-1.0
1779244053598308404,-1.0
1782048379235579913,-1.0
1783417665893531453,-1.0
1783598147384371267,-1.0
1786747867353240525,-1.0
1791001353576208155,-1.0
1802536259248625369,-1.0
1805464497672757782,-1.0
1808001087765738820,-1.0
1808075926687222417,-1.0
1813284116293339701,-1.0
1814469519686793576,-1.0
1822759766866505704,-1.0
1825488783869917355,-1.0
1830400235689149286,-1.0
1831452712692837480,-1.0
1833311973811368791,-1.0
1836968702142680404,-1.0
1839108370594328132,-1.0
1847721194091324920,-1.0
1856071609484528753,-1.0
1862946542713790425,-1.0
1870422584516822048,-1.0
1871113891534512708,-1.0
1871983707533554584,-1.0
1874415382421213733,-1.0
1877763365628208313,-1.0
1877986975185368997,-1.0
1897473228729989890,-1.0
1902997530826783600,-1.0
1908099621251669822,-1.0
1908177957092612867,-1.0
1911907395948736985,-1.0
1915164484340684081,-1.0
1922535185946995087,-1.0
1925450240664823840,-1.0
1930359312600690776,-1.0
1930634111985821176,-1.0
1935148264116233441,-1.0
1952437498557033296,-1.0
1959306383513960102,-1.0
1966596866267570695,-1.0
1978365759797067287,-1.0
1981688437854040357,-1.0
1984392984848444012,-1.0
1986463024201110843,-1.0
1988098014445765925,-1.0
1988494675856369765,-1.0
1993470250494630236,-1.0
1997199111866181888,-1.0
1998081674501869837,-1.0
2002368585319693066,-1.0
2010932947542577971,-1.0
2012371645441124782,-1.0
2018991420789089892,-1.0
2031520940666606637,-1.0
2033425738691820795,-1.0
2034929277048632380,-1.0
2039351604410122023,-1.0
2040691842363325986,-1.0
2044577786945419211,-1.0
2045806173390663973,-1.0
2047364014123830581,-1.0
2052217577467767689,-1.0
2053259473673195804,-1.0
2066797385516006218,-1.0
2080658202233614462,-1.0
2092178188741329899,-1.0
2093251691520322747,-1.0
2104326788646824004,-1.0
2108812004705642469,-1.0
2110849062037263701,-1.0
2117942085265255203,-1.0
2123274840431601290,-1.0
2124527926333380412,-1.0
2128762189725250375,-1.0
2134624123722062485,-1.0
2135427064366866626,-1.0
2136158732179909684,-1.0
2138997189002612335,-1.0
2140868842555039087,-1.0
2149871063585237681,-1.0
2150177950952257217,-1.0
2152316495214075387,-1.0
2157286328802201673,-1.0
2157361450256951785,-1.0
2159175170409706723,-1.0
2170249867560891214,-1.0
2170675540158666558,-1.0
2178556813022506567,-1.0
2181804589920973150,-1.0
2183156117492912565,-1.0
2187236558665325803,-1.0
2189037646862017505,-1.0
2189875849878663892,-1.0
2191051689274073044,-1.0
2191390420869128989,-1.0
2195846224879262990,-1.0
2197097015161103791,-1.0
2210754107912870533,-1.0
2213767306512468555,-1.0
2216702290139527436,-1.0
2225331605394760610,-1.0
2240611024275391501,-1.0
2243254385155694369,-1.0
2244630851127598286,-1.0
2249574433449890245,-1.0
2250455819882803606,-1.0
2252415772378279752,-1.0
2252911150134102335,-1.0
2265875348662524072,-1.0
2269688002729179229,-1.0
2271074052492449513,-1.0
2273022944302350839,-1.0
2273387739514583247,-1.0
2273969956242333240,-1.0
2275113494571542220,-1.0
2275692111875743849,-1.0
2283926662677082113,-1.0
2297440754110594166,-1.0
2297475494790200106,-1.0
2303286159277489322,-1.0
2314337657842707480,-1.0
2314799442316007251,-1.0
2316376077066236437,-1.0
2323491295551074930,-1.0
2325558996872822240,-1.0
2331344054241262535,-1.0
2331678241031146039,-1.0
2342022713412270685,-1.0
2349048333558808558,-1.0
2357042024066766681,-1.0
2363997305565899164,-1.0
2367429251194284899,-1.0
2369524264562521355,-1.0
2373244460841963238,-1.0
2378889802905580899,-1.0
2381507127738179548,-1.0
2392927322129810851,-1.0
2396343324247896288,-1.0
2401170976158945765,-1.0
2405487073286426514,-1.0
2410610093199561881,-1.0
2414265944876025466,-1.0
2420614347673122175,-1.0
2426663771931875686,-1.0
2427487065484371212,-1.0
2430571273028945335,-1.0
2434588147789894811,-1.0
2438419931966339602,-1.0
2442120450714235191,-1.0
2447039321847130122,-1.0
2448622728489359151,-1.0
2454139758451916812,-1.0
2457911268635303388,-1.0
2460882761226940985,-1.0
2469128025000492778,-1.0
2472338594974904359,-1.0
2474911420682125527,-1.0
2484222099989820011,-1.0
2494775796179956636,-1.0
2497123536377084444,-1.0
2505014868953025234,-1.0
2512666208414549642,-1.0
2514783692895037608,-1.0
2515703637915251793,-1.0
2517374224789951889,-1.0
2527076848920568392,-1.0
2527147561937132544,-1.0
2535266510193938410,-1.0
2549835229887997681,-1.0
2558924534505323948,-1.0
2561122387317300702,-1.0
2567156859176518088,-1.0
2580271409561894571,-1.0
2582290000732444835,-1.0
2582824636848185745,-1.0
2586919732454014189,-1.0
2605042092810685219,-1.0
2610998515319574987,-1.0
2618352404937190607,-1.0
2623187387985232215,-1.0
2623809233475481552,-1.0
2630335541433728234,-1.0
2631091878784673295,-1.0
2633880932100542208,-1.0
2636406830907959938,-1.0
2643081690907579928,-1.0
2648349508473274079,-1.0
2650861040160359828,-1.0
2657074969146039974,-1.0
2668430708149265709,-1.0
2671243183686710842,-1.0
2677743045712469284,-1.0
2685425820163362007,-1.0
2688494249772920198,-1.0
2689322335145334186,-1.0
2691385168423151536,-1.0
2706768803283543468,-1.0
2707652928685375014,-1.0
2709267773464849295,-1.0
2713126345057966282,-1.0
2726924308843587485,-1.0
2730313396751437493,-1.0
2734968758327234809,-1.0
2741967785274117962,-1.0
2742460051790381039,-1.0
2747648256421803361,-1.0
2747912121712641386,-1.0
2752743573021112521,-1.0
2757994320102776829,-1.0
2760106447808375714,-1.0
2765513880005951763,-1.0
2767682021988659052,-1.0
2771680126638961381,-1.0
2774917506261421097,-1.0
2775529491090300142,-1.0
2778461910174378679,-1.0
2780133776869583119,-1.0
2781069966411916026,-1.0
2785377455105006532,-1.0
2794401365786327685,-1.0
2794915816801324151,-1.0
2805796672280499201,-1.0
2807493845542152905,-1.0
2818264818986153817,-1.0
2819292600902256555,-1.0
2829985083146647864,-1.0
2831504276377496984,-1.0
2833563127273462859,-1.0
2833624338828512194,-1.0
2834588084837011474,-1.0
2849054142012690469,-1.0
2852978846103992708,-1.0
2855607117674903280,-1.0
2858287657921417818,-1.0
2858362627265484256,-1.0
2865225930920012405,-1.0
2868269591051186692,-1.0
2872251846481865953,-1.0
2873412672416223986,-1.0
2873673241460911497,-1.0
2876828975921828372,-1.0
2879049948965701536,-1.0
2882774313644483373,-1.0
2884294712458328394,-1.0
2888168008291083985,-1.0
2889047939827984803,-1.0
2893194170973043437,-1.0
2901589665237202891,-1.0
2902058463169971777,-1.0
2904265239243218659,-1.0
2906332988975225558,-1.0
2906822310128433790,-1.0
2910264314308179834,-1.0
2912162802094052194,-1.0
2914180221953013286,-1.0
2914282402367202828,-1.0
2916701967319039819,-1.0
2918725616981352008,-1.0
2919620504075576905,-1.0
2930920330805159593,-1.0
2931692695838388765,-1.0
2932560681450422828,-1.0
2947912798964824780,-1.0
2955769769817494739,-1.0
2960726087411671993,-1.0
2962739248347289303,-1.0
2965326832571124238,-1.0
2970195318828422116,-1.0
2973418151071547557,-1.0
2976722645803213316,-1.0
2977847371195509508,-1.0
2986333285065936664,-1.0
2988185942520183858,-1.0
2993066264125871173,-1.0
2996059152517531281,-1.0
3002323675124080607,-1.0
3003878394931390870,-1.0
3003909949111719868,-1.0
3009282022579458702,-1.0
3012541588764444204,-1.0
3015686620279665150,-1.0
3023640447783000937,-1.0
3034008679669765506,-1.0
3043947348562616179,-1.0
3044177033879296462,-1.0
3045029079273816168,-1.0
3055022927004044004,-1.0
3062037194796101090,-1.0
3063646505829383692,-1.0
3065087255687414305,-1.0
3069834277528625133,-1.0
3070195016232956773,-1.0
3072161309228011209,-1.0
3077499593880721960,-1.0
3081788142899521414,-1.0
3084575664744715482,-1.0
3089273440536162288,-1.0
3089921376388392024,-1.0
3092576455967081700,-1.0
3094638725207392505,-1.0
3103426854181697499,-1.0
3107278287579204558,-1.0
3109157272056789462,-1.0
3124624971970565316,-1.0
3129282315223172473,-1.0
3135438672734557899,-1.0
3137499102329591470,-1.0
3137840499476881552,-1.0
3142218083431982550,-1.0
3143248455068085908,-1.0
3144405405835642627,-1.0
3146295536973539115,-1.0
3149739776456855476,-1.0
3153066920281211674,-1.0
3156122924253662083,-1.0
3160635932922446948,-1.0
3168909393892121268,-1.0
3171461427024588597,-1.0
3173312738372138156,-1.0
3173470148338322870,-1.0
3175637065958208477,-1.0
3175669049414991440,-1.0
3176004407810193913,-1.0
3189585495664055437,-1.0
3193506055007879673,-1.0
3201210551791881860,-1.0
3205115238739588547,-1.0
3210857072202212189,-1.0
3227871850661712348,-1.0
3234775925114057525,-1.0
3236659143692691612,-1.0
3244643153364485524,-1.0
3245441900977116782,-1.0
3246427834563056586,-1.0
3248391961387987993,-1.0
3249810626876552539,-1.0
3252550679584375569,-1.0
3261213814851378272,-1.0
3264961628657280110,-1.0
3265150360696259638,-1.0
3266446243817622019,-1.0
3268732363314079413,-1.0
3279558967845062111,-1.0
3283224397083948024,-1.0
3285414629935937295,-1.0
3288161768282294241,-1.0
3288665233253249435,-1.0
3299878440627471086,-1.0
3305161820492537928,-1.0
3310095523795794983,-1.0
3311346044635770264,-1.0
3318317313137079413,-1.0
3322225597065963776,-1.0
3325284315120960916,-1.0
3328972349195126894,-1.0
3330049454522697604,-1.0
3335500076545941128,-1.0
3339391246341372749,-1.0
3346389740586806395,-1.0
3357618187052575546,-1.0
3359699054890117700,-1.0
3370138350496094476,-1.0
3375740920164076993,-1.0
3376820508412086740,-1.0
3380910345224994927,-1.0
3383388442409985761,-1.0
3384494447295140836,-1.0
3388050801450108685,-1.0
3392147707388368805,-1.0
3397648460263459581,-1.0
3403850968061699733,-1.0
3406134941695288017,-1.0
3408525029612476932,-1.0
3411146111505042006,-1.0
3412893684738097536,-1.0
3421870808100562147,-1.0
3433505167118324360,-1.0
3436647156993532377,-1.0
3437330730821910684,-1.0
3438662500114189873,-1.0
3439836439426054246,-1.0
3445075832845027136,-1.0
3445671725798113808,-1.0
3455143336455632856,-1.0
3456516483569586063,-1.0
3466723252949481224,-1.0
3471489015143118672,-1.0
3476331126509418250,-1.0
3479259705042931772,-1.0
3483016693746919903,-1.0
3484126454166352458,-1.0
3491837124351914491,-1.0
3496024265253541427,-1.0
3496117236894794461,-1.0
3513334760236301768,-1.0
3515352781352340735,-1.0
3519943461800295037,-1.0
3533845840388678100,-1.0
3533937657310331329,-1.0
3537425903019769173,-1.0
3538423449823622878,-1.0
3538982717000136140,-1.0
3539271092910061561,-1.0
3540234420039906970,-1.0
3545484521766575988,-1.0
3547041457334204462,-1.0
3552699815707621453,-1.0
3563255222672503352,-1.0
3573819595730681321,-1.0
3578589735239826648,-1.0
3579457485841796461,-1.0
3580251853791358543,-1.0
3585418537064597118,-1.0
3586734290811566975,-1.0
3591932275156277203,-1.0
3592255985122781300,-1.0
3592763027004478870,-1.0
3593718235123610783,-1.0
3601946881628001631,-1.0
3610992974276313137,-1.0
3614783210401319724,-1.0
3618497436386656156,-1.0
3618936558586841699,-1.0
3620886886511762573,-1.0
3624570903272448308,-1.0
3626537976080050749,-1.0
3627434122262431607,-1.0
3630141806962599365,-1.0
3642797849748897769,-1.0
3649562549263927146,-1.0
3649848955502710576,-1.0
3663928729072819139,-1.0
3665165506413878844,-1.0
3674608229343341433,-1.0
3676910759507020090,-1.0
3677641297637853485,-1.0
3679615104199691605,-1.0
3680700986576659087,-1.0
3682253867797226509,-1.0
3683083101083123594,-1.0
3683760529254904338,-1.0
3688554255252758179,-1.0
3694207941930462994,-1.0
3694726308012002869,-1.0
3702233067990525791,-1.0
3707247552509799931,-1.0
3710538028893352238,-1.0
3716337893449719330,-1.0
3719334706977929076,-1.0
3719980161348035641,-1.0
3722437679133919942,-1.0
3723027431545992577,-1.0
3724515142426882210,-1.0
3729187728346233923,-1.0
3729826550795528998,-1.0
3733207924065978073,-1.0
3738546885104855825,-1.0
3739725239321199302,-1.0
3742878083290969174,-1.0
3742922838394679269,-1.0
3747495213483348253,-1.0
3751310408542049544,-1.0
3751880921231054258,-1.0
3753933734764404961,-1.0
3756119226411088754,-1.0
3765831536908238830,-1.0
3776719688558244835,-1.0
3780435296412201736,-1.0
3782070791255299922,-1.0
3787539863470184191,-1.0
3793619867476584883,-1.0
3795287933164077485,-1.0
3804177518824013113,-1.0
3806777978462407873,-1.0
3814387727761669301,-1.0
3815780767863315042,-1.0
3818648802705335342,-1.0
3820270740754582914,-1.0
3825270937229987950,-1.0
3830818100755826143,-1.0
3833311371794937569,-1.0
3835770512835396082,-1.0
3837850472154554689,-1.0
3840578978336405324,-1.0
3844828682566772149,-1.0
3848458869548456979,-1.0
3849514302625170538,-1.0
3857315996528906986,-1.0
3858161678974109421,-1.0
3860853196918103080,-1.0
3861817419397272052,-1.0
3863563534697737582,-1.0
3866173462957223741,-1.0
3868920322341559005,-1.0
3873342507335015333,-1.0
3876503498900694125,-1.0
3880956255347141731,-1.0
3881192981962626027,-1.0
3884000102301240020,-1.0
3884966922762719944,-1.0
3885655446586867643,-1.0
3890516049902426128,-1.0
3893043078160174827,-1.0
3897878105265314942,-1.0
3901301861990614250,-1.0
3904267544526335328,-1.0
3905322330088383511,-1.0
3908650819915568021,-1.0
3912885067979921968,-1.0
3944108000268406085,-1.0
3945018467274679186,-1.0
3945118548952112188,-1.0
3947881826184422946,-1.0
3949560408629868560,-1.0
3953844922311858367,-1.0
3958682648831078107,-1.0
3963966806628854562,-1.0
3972104989264825735,-1.0
3980105180412200126,-1.0
3980336317827977985,-1.0
3983448540096113074,-1.0
3985343724856307541,-1.0
3988453714239789499,-1.0
4027728977174675026,-1.0
4036187698168754720,-1.0
4037799581023353558,-1.0
4046955370809756476,-1.0
4050844530343372269,-1.0
4053004391009627893,-1.0
4056436017351361461,-1.0
4056603824114703076,-1.0
4067624709350229020,-1.0
4069845348154747462,-1.0
4070963847720616975,-1.0
4073782625158723790,-1.0
4080452397193111989,-1.0
4087109320616083484,-1.0
4096912379889047417,-1.0
4103031287036559264,-1.0
4113146508330107161,-1.0
4131412645889199272,-1.0
4132513727992395993,-1.0
4148074374884833999,-1.0
4152491799990910359,-1.0
4159815249828181341,-1.0
4167777774557552042,-1.0
4187272802498838605,-1.0
4191084272233737769,-1.0
4194207156525992993,-1.0
4210024852572057791,-1.0
4222077390633522546,-1.0
4226533456529424185,-1.0
4228334194936089628,-1.0
4228592897792397724,-1.0
4230586216711899632,-1.0
4232504756204568254,-1.0
4232600581911051894,-1.0
4242400782487960408,-1.0
4243555241355873326,-1.0
4247874542740771707,-1.0
4248280433855053773,-1.0
4251218031410593388,-1.0
4252126507676252854,-1.0
4257468982102391423,-1.0
4260316570872803217,-1.0
4262503361322431595,-1.0
4263511009210469774,-1.0
4266312768118903458,-1.0
4267142205127947481,-1.0
4270207325102669961,-1.0
4275031655877083799,-1.0
4275639530553909280,-1.0
4282080790892594707,-1.0
4287566272794925443,-1.0
4294971625185505081,-1.0
4317333085783787630,-1.0
4327301729188071072,-1.0
4335560137765732548,-1.0
4337544907048954659,-1.0
4338429460691661311,-1.0
4338711571559472008,-1.0
4344649941219871516,-1.0
4349357332412013593,-1.0
4350975528509911041,-1.0
4358819834339338295,-1.0
4363634279922869775,-1.0
4363743695228480457,-1.0
4367985836920510645,-1.0
4373945024579588503,-1.0
4374629113524578117,-1.0
4379602568020068766,-1.0
4392688390840624792,-1.0
4403271787080074262,-1.0
4403756379965942903,-1.0
4411744594503504094,-1.0
4419849925544660985,-1.0
4421360599384165140,-1.0
4425128965514211014,-1.0
4432963513759917397,-1.0
4457348974990125705,-1.0
4474560545907979144,-1.0
4485039369169343468,-1.0
4487616203236510579,-1.0
4491708289105931757,-1.0
4499658276510218367,-1.0
4500332690039898600,-1.0
4506368489449236736,-1.0
4517660994541217521,-1.0
4520112986332130794,-1.0
4520866843240035800,-1.0
4529004648174408605,-1.0
4531787268834647171,-1.0
4533760637896418855,-1.0
4543464180722380266,-1.0
4546309744303897376,-1.0
4564886345913521205,-1.0
4565450041538277051,-1.0
4571558184900021967,-1.0
4576411980227547334,-1.0
4577008815874601663,-1.0
4578773631806279655,-1.0
4579441933782425988,-1.0
4579443690484893316,-1.0
4587567388416743538,-1.0
4589005217508159437,-1.0
4590636384356382993,-1.0
4594155840834690955,-1.0
4598127771107564252,-1.0
4601855163341284273,-1.0
4607646222026544858,-1.0
4616613134971495966,-1.0
4617068311053307473,-1.0
4623854594694986472,-1.0
4629334688131866459,-1.0
4632807661017857275,-1.0
4641240282598628104,-1.0
4642162240413078767,-1.0
4647301536833220492,-1.0
4648954436445959124,-1.0
4651675003845011243,-1.0
4652526329055350129,-1.0
4655828431797177463,-1.0
4656824086774850884,-1.0
4683364067600426044,-1.0
4684886441469575628,-1.0
4691226825738726311,-1.0
4700745483454724451,-1.0
4702178408024851234,-1.0
4708939644638555120,-1.0
4711466970524349861,-1.0
4723728254294424960,-1.0
4726327753097847040,-1.0
4726509067730148548,-1.0
4742690188660403895,-1.0
4745920599458595242,-1.0
4750728299138132246,-1.0
4750877681308693435,-1.0
4755851867119676218,-1.0
4756712695263531503,-1.0
4767036302445173073,-1.0
4768577441327932080,-1.0
4775225997015690762,-1.0
4777534693016211112,-1.0
4781658211154006354,-1.0
4784407065587145282,-1.0
4786052067531890240,-1.0
4787144565395942650,-1.0
4789676386266482475,-1.0
4793197395116912603,-1.0
4795669921755960190,-1.0
4797444163821602494,-1.0
4801059140825499056,-1.0
4802265362607385389,-1.0
4802301595856119469,-1.0
4808550453039677141,-1.0
4819261537723407764,-1.0
4821383629106366704,-1.0
4822831994031180693,-1.0
4824188255548382504,-1.0
4824372916624614058,-1.0
4826541957756873912,-1.0
4827792392094784683,-1.0
4833322779551940797,-1.0
4847545587391832673,-1.0
4858214246866558142,-1.0
4858305495872905234,-1.0
4858454483733499927,-1.0
4858685206364799537,-1.0
4859498816077777518,-1.0
4860766387926242573,-1.0
4861000239306087056,-1.0
4877681338027364606,-1.0
4878989157714371013,-1.0
4884640539461423870,-1.0
4885636270724102593,-1.0
4896344635248828770,-1.0
4907674105713344556,-1.0
4907799526526688873,-1.0
4908652113108867935,-1.0
4921569210254862250,-1.0
4929731243362567134,-1.0
4930987495480716113,-1.0
4933350527286527413,-1.0
4938526814499515125,-1.0
4939391310502250551,-1.0
4941220053954038827,-1.0
4955602958927550174,-1.0
4961690653216634813,-1.0
4964401790904220426,-1.0
4979287749206724133,-1.0
4979911706331783053,-1.0
4981172447684525084,-1.0
4981961989970337889,-1.0
4990900518998161612,-1.0
5004259904715593238,-1.0
5005206518907562126,-1.0
5023545005899182345,-1.0
5027193781757423226,-1.0
5027447176460105874,-1.0
5028037796264585898,-1.0
5030550330580491419,-1.0
5032961532557788897,-1.0
5035023726869342401,-1.0
5043484399945575630,-1.0
5048188522966705677,-1.0
5048977448119815492,-1.0
5050146004305888655,-1.0
5050894823846666359,-1.0
5051740938373071787,-1.0
5059173976715276256,-1.0
5062607548806462491,-1.0
5064411453284296664,-1.0
5066037133541769840,-1.0
5073055342336976191,-1.0
5079645268086930724,-1.0
5083130494255391623,-1.0
5093472520734029234,-1.0
5093601771383509602,-1.0
5093672601212322207,-1.0
5097317657696309765,-1.0
5105835110176584638,-1.0
5107607339583944894,-1.0
5114309415541681369,-1.0
5115699988729073229,-1.0
5119947691298589045,-1.0
5122726081330768720,-1.0
5133716815297956417,-1.0
5136870582281276674,-1.0
5141996477296822851,-1.0
5152572192838909333,-1.0
5153279278571533627,-1.0
5155390890625963580,-1.0
5157647433465769371,-1.0
5163316790677682599,-1.0
5166195051788009858,-1.0
5171464273098861492,-1.0
5184580027989326805,-1.0
5185069670176095830,-1.0
5193649916471377336,-1.0
5193895853941055747,-1.0
5194250165310333099,-1.0
5208237502301439821,-1.0
5209688228205158640,-1.0
5210568001641686824,-1.0
5212936959430979307,-1.0
5221518916544755635,-1.0
5225068877428925750,-1.0
5227589479119312433,-1.0
5229989789871045480,-1.0
5235321234347410496,-1.0
5241567403873765693,-1.0
5243179910441965195,-1.0
5253865436418215882,-1.0
5257228706936935542,-1.0
5257536519676405603,-1.0
5259459356483154346,-1.0
5263606508756747428,-1.0
5267317098722174174,-1.0
5270398634886505394,-1.0
5271292818595674266,-1.0
5271744628136143799,-1.0
5275007976756745446,-1.0
5276028621792627615,-1.0
5276434127104404705,-1.0
5282968467665301920,-1.0
5296002961711113110,-1.0
5302394869003386977,-1.0
5304857583225476837,-1.0
5309464815561150564,-1.0
5316074555602078079,-1.0
5319051051504460522,-1.0
5321784049344101785,-1.0
5328901119374871608,-1.0
5332916085365960184,-1.0
5338275981962662461,-1.0
5339534584261680088,-1.0
5341248875130536444,-1.0
5348474587942552041,-1.0
5349764195659773594,-1.0
5349986459493219452,-1.0
5352822945434332204,-1.0
5356008294075523808,-1.0
5360461909511025643,-1.0
5363864249741286938,-1.0
5370824180411552183,-1.0
5371071272903524775,-1.0
5378018466645121458,-1.0
5382321074822201829,-1.0
5391016310243335092,-1.0
5394006807096895509,-1.0
5402338116143808925,-1.0
5408632398440195150,-1.0
5409994109897570040,-1.0
5412097063076585181,-1.0
5414793896981129480,-1.0
5415401948639953768,-1.0
5415541470271020480,-1.0
5422335789554445569,-1.0
5441634248687008897,-1.0
5447526499534103269,-1.0
5459906142849979612,-1.0
5477971351845297998,-1.0
